race_id	horse_id	target_mod	target	rank	tansho_odds	popularity	race_class	month	pred	calibrated_pred	expected_value	calibrated_expected_value
202404040110	7494	0	0	17	91.4	13	5	9	0.014181684596152395	0.007532956685499058	1.296205972088329	0.688512241054614
202404040110	1802	0	0	18	280.1	18	5	9	0.007344564263528153	0.002932551319648094	2.057212450214236	0.8214076246334312
202406030311	1791	1	1	1	6.1	2	6	2	0.1346297915840025	0.1111111111111111	0.8212417286624153	0.6777777777777777
202406030311	3421	0	0	2	14.5	8	6	2	0.06541728454940436	0.06650544135429262	0.9485506259663632	0.964328899637243
202406030311	1681	0	0	3	7.8	5	6	2	0.1204887925980422	0.1111111111111111	0.9398125822647291	0.8666666666666666
202406030311	1230	0	0	4	6.7	3	6	2	0.07984314741689927	0.08	0.5349490876932251	0.536
202406030311	917	0	0	5	41.9	12	6	2	0.030317125142093903	0.023792862141357594	1.2702875434537344	0.9969209237228831
202406030311	412	0	0	6	30.6	11	6	2	0.037930889318986784	0.034375	1.1606852131609957	1.0518750000000001
202406030311	3095	0	0	7	7.3	4	6	2	0.07915858354147326	0.0681159420289855	0.5778576598527548	0.4972463768115941
202406030311	3815	0	0	8	23.1	10	6	2	0.03882498421476484	0.034375	0.8968571353610678	0.7940625000000001
202406030311	1865	0	0	9	16.8	9	6	2	0.058934555569820114	0.0520431765612953	0.990100533572978	0.8743253662297611
202406030311	316	0	0	10	67.7	13	6	2	0.016240591925176958	0.013140604467805518	1.09948807333448	0.8896189224704336
202406030311	1251	0	0	11	4.6	1	6	2	0.23846035903827614	0.21115537848605578	1.0969176515760701	0.9713147410358566
202406030311	2563	0	0	12	9.0	6	6	2	0.09544955261418073	0.08482490272373541	0.8590459735276266	0.7634241245136187
202406030311	2497	0	0	13	127.5	16	6	2	0.008310373810667	0.003669724770642202	1.0595726608600424	0.46788990825688076
202406030311	1794	0	0	14	13.0	7	6	2	0.07254072642115836	0.0681159420289855	0.9430294434750587	0.8855072463768114
202406030311	310	0	0	15	81.5	14	6	2	0.013623214108266566	0.006495615459564794	1.1102919498237251	0.5293926599545307
202406030311	1639	0	0	16	91.8	15	6	2	0.013924347696818414	0.006495615459564794	1.2782551185679303	0.5962974991880481
202408040109	7948	1	1	1	6.9	4	2	5	0.1807363194776154	0.16877637130801687	1.2470806043955462	1.1645569620253164
202408040109	5320	0	0	2	7.2	5	2	5	0.09485858076849189	0.08482490272373541	0.6829817815331416	0.610739299610895
202408040109	1612	0	0	3	12.5	6	2	5	0.06780369232212387	0.06650544135429262	0.8475461540265483	0.8313180169286578
202408040109	6153	0	0	4	5.7	3	2	5	0.17075960296514944	0.15358361774744028	0.9733297369013518	0.8754266211604096
202408040109	5118	0	0	5	5.0	2	2	5	0.19175081606957148	0.16931982633863968	0.9587540803478574	0.8465991316931984
202408040109	7978	0	0	6	40.3	11	2	5	0.02792412499322415	0.023792862141357594	1.1253422372269333	0.958852344296711
202408040109	641	0	0	7	18.5	7	2	5	0.07789660351878014	0.0681159420289855	1.4410871650974326	1.2601449275362315
202408040109	2965	0	0	8	33.4	10	2	5	0.021120289812415417	0.019950997549877492	0.7054176797346748	0.6663633181659082
202408040109	1577	0	0	9	40.8	12	2	5	0.02110029748837942	0.019950997549877492	0.8608921375258803	0.8140007000350016
202408040109	4542	0	0	10	3.9	1	2	5	0.11602862152856969	0.1111111111111111	0.45251162396142175	0.4333333333333333
202408040109	2406	0	0	11	26.3	9	2	5	0.033728937117852256	0.023792862141357594	0.8870710461995144	0.6257522743177047
202408040109	2423	0	0	12	150.5	15	2	5	0.007137964838931048	0.002644336712208021	1.0742637082591227	0.39797267518730717
202408040109	4587	0	0	13	52.2	13	2	5	0.019541704121814763	0.019950997549877492	1.0200769551587308	1.041442072103605
202408040109	240	0	0	14	229.2	16	2	5	0.006667903185539094	0.0012414649286157666	1.5282834101255602	0.2845437616387337
202408040109	154	0	0	15	55.9	14	2	5	0.02434460958573054	0.019950997549877492	1.3608636758423371	1.1152607630381517
202408040109	3422	0	0	16	24.3	8	2	5	0.0423299432086811	0.035748792270531404	1.028617619970951	0.8686956521739132
202408020108	4394	1	1	1	3.6	3	2	0	0.18748510456472012	0.16931982633863968	0.6749463764329925	0.6095513748191028
202408020108	6553	0	0	2	2.8	1	2	0	0.28567297719621976	0.2688821752265861	0.7998843361494152	0.752870090634441
202408020108	7426	0	0	3	4.5	4	2	0	0.1118699736705641	0.1058282208588957	0.5034148815175384	0.47622699386503065
202408020108	4004	0	0	4	3.4	2	2	0	0.20921739377167395	0.189873417721519	0.7113391388236914	0.6455696202531646
202408020108	7079	0	0	5	18.2	6	2	0	0.04667755584885225	0.035748792270531404	0.8495315164491108	0.6506280193236715
202408020108	5928	0	0	6	14.9	5	2	0	0.08389847166759466	0.08	1.2500872278471604	1.192
202404020405	4234	1	1	1	4.6	3	1	7	0.19105414969405995	0.16931982633863968	0.8788490885926757	0.7788712011577424
202404020405	7089	1	0	2	3.9	2	1	7	0.18339903631094046	0.16877637130801687	0.7152562416126678	0.6582278481012658
202404020405	6723	0	0	3	3.2	1	1	7	0.2724166653423266	0.24095139607032057	0.8717333290954452	0.7710444674250259
202404020405	5769	0	0	4	14.0	5	1	7	0.06374055763777921	0.06378783997211043	0.8923678069289089	0.893029759609546
202404020405	4044	0	0	5	15.4	6	1	7	0.06276187259914451	0.0625	0.9665328380268254	0.9625
202404020405	7444	0	0	6	37.0	9	1	7	0.02378262402586782	0.019950997549877492	0.8799570889571093	0.7381869093454673
202404020405	6532	0	0	7	91.0	12	1	7	0.015621716119645154	0.007532956685499058	1.421576166887709	0.6854990583804143
202404020405	6578	0	0	8	17.8	7	1	7	0.06383664898649637	0.06650544135429262	1.1362923519596353	1.1837968561064087
202404020405	4058	0	0	9	9.1	4	1	7	0.11775774247217255	0.1111111111111111	1.0715954564967702	1.011111111111111
202404020405	3981	0	0	10	136.7	15	1	7	0.007633855316405235	0.002932551319648094	1.0435480217525954	0.40087976539589437
202404020405	5637	0	0	11	209.3	16	1	7	0.006968919582003329	0.0012414649286157666	1.4585948685132968	0.25983860955927995
202404020405	7810	0	0	12	416.1	18	1	7	0.0068904319224390356	0.0012414649286157666	2.867108722926883	0.5165735567970205
202404020405	7692	0	0	13	20.6	8	1	7	0.057036983788050166	0.0520431765612953	1.1749618660338335	1.0720894371626832
202404020405	6681	0	0	14	106.2	13	1	7	0.010458157567098033	0.00425531914893617	1.110656333625811	0.4519148936170213
202404020405	3883	0	0	15	42.7	10	1	7	0.023077425948918092	0.019950997549877492	0.9854060880188026	0.851907595379769
202404020405	6692	0	0	16	48.9	11	1	7	0.023358174423394214	0.019950997549877492	1.142214729303977	0.9756037801890094
202404020405	6419	0	0	17	107.4	14	1	7	0.010545932473223888	0.00425531914893617	1.1326331476242457	0.4570212765957447
202404020405	5934	0	0	18	340.0	17	1	7	0.0068904319224390356	0.0012414649286157666	2.342746853629272	0.42209807572936064
202403010312	2249	1	1	1	4.0	1	2	3	0.16949149112198544	0.15358361774744028	0.6779659644879418	0.6143344709897611
202403010312	1876	0	0	2	59.3	10	2	3	0.022093573893627264	0.019950997549877492	1.3101489318920967	1.1830941547077352
202403010312	3454	0	0	3	4.6	3	2	3	0.10301671314495327	0.09271523178807947	0.473876880466785	0.42649006622516555
202403010312	616	0	0	4	35.3	9	2	3	0.0261411000433444	0.022779043280182234	0.9227808315300573	0.8041002277904328
202403010312	3779	0	0	4	5.7	4	2	3	0.2923905906276911	0.2688821752265861	1.6666263665778396	1.5326283987915408
202403010312	2817	0	0	6	4.1	2	2	3	0.25731616779641636	0.24095139607032057	1.054996287965307	0.9879007238883143
202403010312	2823	0	0	7	16.6	7	2	3	0.06997801226531557	0.0681159420289855	1.1616350036042384	1.1307246376811593
202403010312	1671	0	0	8	209.0	14	2	3	0.006667903185539094	0.0012414649286157666	1.3935917657776706	0.2594661700806952
202403010312	3704	0	0	9	19.5	8	2	3	0.10081055186634265	0.09271523178807947	1.9658057613936817	1.8079470198675498
202403010312	2250	0	0	10	11.0	5	2	3	0.10175402845955572	0.09271523178807947	1.119294313055113	1.0198675496688743
202403010312	3496	0	0	11	123.7	13	2	3	0.009557442963561093	0.003669724770642202	1.1822556945925073	0.4539449541284404
202403010312	1502	0	0	12	224.5	15	2	3	0.007654970521611577	0.002932551319648094	1.7185408821017991	0.658357771260997
202403010312	1878	0	0	13	105.0	12	2	3	0.018181628433284903	0.014450867052023121	1.9090709854949148	1.5173410404624277
202403010312	3581	0	0	14	11.7	6	2	3	0.07295592488042531	0.0681159420289855	0.853584321100976	0.7969565217391302
202403010312	2595	0	0	15	67.6	11	2	3	0.016557435571478197	0.013140604467805518	1.119282644631926	0.888304862023653
202408020101	5497	1	1	1	3.1	2	1	0	0.2935295301408313	0.2688821752265861	0.909941543436577	0.8335347432024169
202408020101	4556	0	0	2	16.4	5	1	0	0.053618458946865837	0.0520431765612953	0.8793427267285996	0.8535080956052428
202408020101	5300	0	0	3	1.6	1	1	0	0.46966243953877207	0.45569620253164556	0.7514599032620354	0.7291139240506329
202408020101	6667	0	0	4	47.3	7	1	0	0.025971310914198433	0.022779043280182234	1.2284430062415859	1.0774487471526195
202408020101	7283	0	0	5	7.6	3	1	0	0.1098904403613937	0.1058282208588957	0.8351673467465921	0.8042944785276073
202408020101	5552	0	0	6	15.2	4	1	0	0.057615519978538365	0.0520431765612953	0.8757559036737831	0.7910562837316885
202408020101	4402	0	0	7	152.4	8	1	0	0.006995558735277767	0.0012414649286157666	1.0661231512563318	0.18919925512104283
202408020101	7795	0	0	8	26.9	6	1	0	0.03240896139336574	0.023792862141357594	0.8718010614815385	0.6400279916025192
202408020101	4902	0	0	9	178.3	9	1	0	0.007058175155705041	0.0012414649286157666	1.258472630262209	0.2213531967721912
202408020310	7136	1	1	1	3.3	1	5	1	0.19717468941736008	0.189873417721519	0.6506764750772882	0.6265822784810127
202408020310	5869	0	0	2	4.4	3	5	1	0.21688472147144056	0.20592193808882908	0.9542927744743385	0.906056527590848
202408020310	7032	0	0	3	3.8	2	5	1	0.24128081703242887	0.24095139607032057	0.9168671047232296	0.9156153050672181
202408020310	7158	0	0	4	358.7	11	5	1	0.006652958707209194	0.0	2.386416288275938	0.0
202408020310	4392	0	0	5	68.6	8	5	1	0.022504971501437775	0.019950997549877492	1.5438410449986313	1.3686384319215958
202408020310	5838	0	0	6	18.9	6	5	1	0.04147920366635477	0.034375	0.7839569492941051	0.6496875
202408020310	7789	0	0	7	150.9	9	5	1	0.007251119746426279	0.002644336712208021	1.0941939697357255	0.3990304098721904
202408020310	5817	0	0	8	159.0	10	5	1	0.007794665833237239	0.003669724770642202	1.239351867484721	0.5834862385321101
202408020310	6429	0	0	9	4.7	4	5	1	0.18704319328905877	0.16931982633863968	0.8791030084585763	0.7958031837916065
202408020310	6698	0	0	10	7.1	5	5	1	0.1890547278082743	0.16931982633863968	1.3422885674387475	1.2021707670043416
202408020310	7837	0	0	11	31.1	7	5	1	0.03669749667311471	0.029745042492917848	1.1412921465338677	0.9250708215297451
202401010605	9671	1	1	1	3.9	2	0	7	0.1577458400667872	0.12564543889845095	0.6152087762604701	0.4900172117039587
202401010605	9823	1	0	2	1.6	1	0	7	0.4680088554100771	0.45569620253164556	0.7488141686561234	0.7291139240506329
202401010605	9175	0	0	3	20.4	4	0	7	0.050712866406811774	0.04225352112676056	1.0345424746989602	0.8619718309859155
202401010605	9107	0	0	4	4.3	3	0	7	0.1737591751395714	0.15358361774744028	0.747164453100157	0.6604095563139932
202401010605	9239	0	0	5	23.3	5	0	7	0.04966799811381889	0.04225352112676056	1.1572643560519802	0.9845070422535211
202401010605	8713	0	0	6	90.4	8	0	7	0.012779559457819039	0.006495615459564794	1.155272174986841	0.5872036375446574
202401010605	8944	0	0	7	42.9	6	0	7	0.023559824119083604	0.019950997549877492	1.0107164547086867	0.8558977948897444
202401010605	8340	0	0	8	52.8	7	0	7	0.021984246524518122	0.019950997549877492	1.1607682164945567	1.0534126706335316
202406010709	6458	1	1	1	14.7	4	2	0	0.06570605755352017	0.06650544135429262	0.9658790460367465	0.9776299879081015
202406010709	6897	0	0	2	44.5	9	2	0	0.023313423930121358	0.019950997549877492	1.0374473648904003	0.8878193909695484
202406010709	6779	0	0	3	16.3	6	2	0	0.05848556393167413	0.0520431765612953	0.9533146920862884	0.8483037779491134
202406010709	5242	0	0	4	5.4	3	2	0	0.11312484259920141	0.1058282208588957	0.6108741500356877	0.5714723926380368
202406010709	7574	0	0	5	46.0	10	2	0	0.01770457871282579	0.013140604467805518	0.8144106207899864	0.6044678055190539
202406010709	4575	0	0	6	4.8	2	2	0	0.16659384728842785	0.13915857605177995	0.7996504669844536	0.6679611650485437
202406010709	7708	0	0	7	39.8	8	2	0	0.02508370493237361	0.022779043280182234	0.9983314563084696	0.9066059225512528
202406010709	7591	0	0	8	28.4	7	2	0	0.03581869995837616	0.02585604472396925	1.0172510788178828	0.7343116701607267
202406010709	6709	0	0	9	1.7	1	2	0	0.45008353377457816	0.45569620253164556	0.7651420074167828	0.7746835443037974
202406010709	5565	0	0	10	319.1	11	2	0	0.006667903185539094	0.0012414649286157666	2.127727906505525	0.39615145872129115
202406010709	6939	0	0	11	14.8	5	2	0	0.10360162815022932	0.09271523178807947	1.533304096623394	1.3721854304635763
202403020611	106	1	1	1	37.1	9	5	6	0.026583420971008177	0.022779043280182234	0.9862449180244034	0.8451025056947609
202403020611	1931	0	0	2	1.6	1	5	6	0.46476413971465397	0.45569620253164556	0.7436226235434464	0.7291139240506329
202403020611	2233	0	0	3	15.1	6	5	6	0.0850230994878391	0.08	1.2838488022663703	1.208
202403020611	2484	0	0	4	6.1	2	5	6	0.14058588420087545	0.1111111111111111	0.8575738936253402	0.6777777777777777
202403020611	386	0	0	5	9.7	3	5	6	0.09134116245550122	0.08482490272373541	0.8860092758183618	0.8228015564202334
202403020611	2672	0	0	6	15.0	5	5	6	0.05352228131282868	0.0520431765612953	0.8028342196924302	0.7806476484194295
202403020611	1755	0	0	7	56.4	12	5	6	0.020520849712364033	0.019950997549877492	1.1573759237773313	1.1252362618130904
202403020611	32	0	0	8	30.1	8	5	6	0.04538866960998017	0.035748792270531404	1.3661989552604032	1.0760386473429953
202403020611	982	0	0	9	139.6	14	5	6	0.007096174901961681	0.002644336712208021	0.9906260163138506	0.3691494050242397
202403020611	245	0	0	10	161.4	15	5	6	0.012463082671430823	0.006495615459564794	2.011541543168935	1.0483923351737578
202403020611	1600	0	0	11	42.8	11	5	6	0.02048650357029987	0.019950997549877492	0.8768223528088344	0.8539026951347566
202403020611	403	0	0	12	13.7	4	5	6	0.07229237394159158	0.0681159420289855	0.9904055229998046	0.9331884057971012
202403020611	229	0	0	13	42.6	10	5	6	0.02516310643922097	0.022779043280182234	1.0719483343108134	0.9703872437357632
202403020611	1860	0	0	14	26.6	7	5	6	0.03663665147691546	0.029745042492917848	0.9745349292859512	0.7912181303116148
202403020611	2748	0	0	15	128.2	13	5	6	0.0076625854268278495	0.002932551319648094	0.9823434517193302	0.3759530791788856
202403020611	1085	0	0	16	205.1	16	5	6	0.0070606335063112605	0.0012414649286157666	1.4481359321444396	0.25462445685909374
202407030408	2993	1	1	1	1.8	1	2	8	0.44683220400719587	0.45569620253164556	0.8042979672129525	0.8202531645569621
202407030408	4585	0	0	2	3.0	2	2	8	0.2926055517388378	0.2688821752265861	0.8778166552165134	0.8066465256797583
202407030408	6099	0	0	3	17.8	5	2	8	0.06507442278043579	0.06650544135429262	1.1583247254917572	1.1837968561064087
202407030408	4202	0	0	4	7.1	3	2	8	0.1441071091515041	0.1111111111111111	1.023160474975679	0.7888888888888888
202407030408	3241	0	0	5	18.1	6	2	8	0.08446327508357317	0.08	1.5287852790126744	1.4480000000000002
202407030408	7149	0	0	6	17.0	4	2	8	0.05985541060523828	0.0520431765612953	1.0175419802890509	0.8847340015420201
202407030408	208	0	0	7	94.0	10	2	8	0.012640797573991017	0.006495615459564794	1.1882349719551555	0.6105878531990906
202407030408	3795	0	0	8	36.7	7	2	8	0.019328792844007396	0.019950997549877492	0.7093666973750715	0.732201610080504
202407030408	6142	0	0	9	296.0	12	2	8	0.007387108768756525	0.002932551319648094	2.1865841955519314	0.8680351906158358
202407030408	3791	0	0	10	60.5	9	2	8	0.017969695675271024	0.014450867052023121	1.087166588353897	0.8742774566473989
202407030408	4764	0	0	11	109.9	11	2	8	0.009818942684855789	0.003669724770642202	1.0791018010656512	0.40330275229357804
202407030408	1379	0	0	12	56.2	8	2	8	0.02693060242590219	0.022779043280182234	1.5134998563357032	1.2801822323462415
202406010505	7897	1	1	1	1.7	1	1	0	0.48378184232902977	0.4676258992805755	0.8224291319593506	0.7949640287769784
202406010505	5196	0	0	2	9.7	4	1	0	0.07472105179278182	0.0681159420289855	0.7247942023899836	0.6607246376811592
202406010505	4665	0	0	3	145.0	12	1	0	0.007353551276390671	0.002932551319648094	1.0662649350766473	0.4252199413489736
202406010505	7100	0	0	4	48.9	7	1	0	0.02580521667655967	0.022779043280182234	1.2618750954837676	1.1138952164009113
202406010505	6996	0	0	5	50.6	9	1	0	0.022222533071404236	0.019950997549877492	1.1244601734130544	1.0095204760238012
202406010505	4355	0	0	6	50.2	8	1	0	0.02453138722548561	0.020618556701030927	1.2314756387193777	1.0350515463917527
202406010505	7878	0	0	7	173.5	13	1	0	0.0077149252983457735	0.002932551319648094	1.3385395392629917	0.5087976539589443
202406010505	5785	0	0	8	6.5	3	1	0	0.15614057328929284	0.12564543889845095	1.0149137263804036	0.8166953528399312
202406010505	5033	0	0	9	187.5	15	1	0	0.007093942230170679	0.0012414649286157666	1.3301141681570023	0.23277467411545624
202406010505	6098	0	0	10	83.4	10	1	0	0.012462551359361739	0.006495615459564794	1.039376783370769	0.5417343293277038
202406010505	7793	0	0	11	119.7	11	1	0	0.011446825295614218	0.006495615459564794	1.3701849878850219	0.7775251705099059
202406010505	7077	0	0	12	4.3	2	1	0	0.16487278956773174	0.13915857605177995	0.7089529951412464	0.5983818770226538
202406010505	7590	0	0	13	187.4	14	1	0	0.007032995866159343	0.0012414649286157666	1.317983425318261	0.23265052762259467
202406010505	5451	0	0	14	258.4	16	1	0	0.007075465448337098	0.0012414649286157666	1.8283002718503059	0.3207945375543141
202406010505	4655	0	0	15	17.8	5	1	0	0.049526695951991814	0.04225352112676056	0.8815751879454543	0.752112676056338
202406010505	7649	0	0	16	40.2	6	1	0	0.022140188109107138	0.019950997549877492	0.890035561986107	0.8020301015050753
202405030407	7000	1	1	1	3.2	2	2	5	0.2998319995505926	0.2688821752265861	0.9594623985618963	0.8604229607250755
202405030407	5763	0	0	2	1.7	1	2	5	0.45948211540845507	0.45569620253164556	0.7811195961943737	0.7746835443037974
202405030407	6007	0	0	3	10.9	4	2	5	0.06657133231400418	0.06650544135429262	0.7256275222226456	0.7249093107617895
202405030407	1462	0	0	4	152.6	10	2	5	0.007591784417001569	0.002932551319648094	1.1585063020344395	0.4475073313782991
202405030407	3854	0	0	5	38.9	6	2	5	0.026874253308288486	0.022779043280182234	1.045408453692422	0.8861047835990888
202405030407	2916	0	0	6	6.8	3	2	5	0.09330698595214756	0.08482490272373541	0.6344875044746034	0.5768093385214008
202405030407	4549	0	0	7	28.1	5	2	5	0.03742462141234725	0.034375	1.0516318616869578	0.9659375000000001
202405030407	2837	0	0	8	52.3	7	2	5	0.01969806051190218	0.019950997549877492	1.030208564772484	1.0434371718585929
202405030407	1928	0	0	9	452.3	14	2	5	0.006667903185539094	0.0012414649286157666	3.015892610819332	0.5615145872129113
202405030407	6244	0	0	10	91.9	9	2	5	0.01355155729673665	0.006495615459564794	1.245388115570098	0.5969470607340046
202405030407	2979	0	0	11	261.6	12	2	5	0.011112459932887502	0.006495615459564794	2.9070195184433705	1.6992530042221503
202405030407	2665	0	0	12	250.0	11	2	5	0.032524810595855165	0.023792862141357594	8.131202648963791	5.948215535339399
202405030407	3663	0	0	13	62.1	8	2	5	0.01873158561810148	0.015126050420168067	1.163231466884102	0.939327731092437
202405030407	3843	0	0	14	330.9	13	2	5	0.007059419523775373	0.0012414649286157666	2.3359619204172706	0.4108007448789571
202403030105	9570	1	1	1	3.2	1	0	10	0.2622398364658913	0.24095139607032057	0.8391674766908521	0.7710444674250259
202403030105	10148	0	0	2	5.2	3	0	10	0.1846234301241121	0.16931982633863968	0.9600418366453829	0.8804630969609264
202403030105	8452	0	0	3	60.7	11	0	10	0.0182604646481587	0.015126050420168067	1.108410204143233	0.9181512605042017
202403030105	10118	0	0	4	6.1	4	0	10	0.15307498651061338	0.12564543889845095	0.9337574177147415	0.7664371772805507
202403030105	9991	0	0	5	20.3	8	0	10	0.04228320150469824	0.035748792270531404	0.8583489905453743	0.7257004830917876
202403030105	8336	0	0	6	13.7	5	0	10	0.06988129575256606	0.0681159420289855	0.9573737518101549	0.9331884057971012
202403030105	8352	0	0	7	4.5	2	0	10	0.156152861839014	0.12564543889845095	0.702687878275563	0.5654044750430293
202403030105	9915	0	0	8	15.4	6	0	10	0.05524179452748119	0.0520431765612953	0.8507236357232103	0.8014649190439476
202403030105	9883	0	0	9	31.2	9	0	10	0.03490242598763697	0.02585604472396925	1.0889556908142735	0.8067085953878406
202403030105	8351	0	0	10	175.4	16	0	10	0.007602660681466024	0.002932551319648094	1.3335066835291407	0.5143695014662757
202403030105	9400	0	0	11	18.2	7	0	10	0.06961439969170868	0.0681159420289855	1.266982074389098	1.2397101449275358
202403030105	8680	0	0	12	83.9	14	0	10	0.013689392427886976	0.006495615459564794	1.1485400246997173	0.5449821370574862
202403030105	8279	0	0	13	92.6	15	0	10	0.019025170611813663	0.015126050420168067	1.761730798653945	1.400672268907563
202403030105	10408	0	0	14	71.6	13	0	10	0.015550634816326882	0.007532956685499058	1.1134254528490046	0.5393596986817325
202403030105	8301	0	0	15	55.2	10	0	10	0.019033506345292238	0.015126050420168067	1.0506495502601316	0.8349579831932774
202403030105	9111	0	0	16	62.5	12	0	10	0.020206423122737262	0.019950997549877492	1.262901445171079	1.2469373468673433
202406020808	2105	1	1	1	1.9	1	3	2	0.39547566492859715	0.388646288209607	0.7514037633643346	0.7384279475982533
202406020808	1736	0	0	2	36.3	6	3	2	0.0269715483048539	0.022779043280182234	0.9790672034661965	0.826879271070615
202406020808	3027	0	0	3	2.8	2	3	2	0.30688308722094665	0.2688821752265861	0.8592726442186506	0.752870090634441
202406020808	3606	0	0	4	10.4	5	3	2	0.08422763396946904	0.08	0.8759673932824781	0.8320000000000001
202406020808	2378	0	0	5	10.1	4	3	2	0.14561354592128126	0.1111111111111111	1.4706968138049406	1.122222222222222
202406020808	2552	0	0	6	7.1	3	3	2	0.18116173990941775	0.16877637130801687	1.286248353356866	1.1983122362869196
202406020808	558	0	0	7	47.4	7	3	2	0.02006274238400486	0.019950997549877492	0.9509739890018304	0.9456772838641931
202406020808	3252	0	0	8	201.5	8	3	2	0.006895792499292258	0.0012414649286157666	1.38950218860739	0.250155183116077
202406010611	2876	1	1	1	5.7	3	4	0	0.1310477739353085	0.1111111111111111	0.7469723114312585	0.6333333333333333
202406010611	912	0	0	2	7.7	4	4	0	0.07600549006792966	0.0681159420289855	0.5852422735230584	0.5244927536231883
202406010611	2999	0	0	3	2.2	1	4	0	0.35435848477827847	0.3710144927536232	0.7795886665122127	0.8162318840579711
202406010611	1611	0	0	4	46.4	9	4	0	0.020320647255178254	0.019950997549877492	0.9428780326402709	0.9257262863143156
202406010611	738	0	0	5	4.6	2	4	0	0.11648162253216869	0.1111111111111111	0.5358154636479759	0.5111111111111111
202406010611	3519	0	0	6	11.0	5	4	0	0.08177348770645433	0.08	0.8995083647709976	0.88
202406010611	1063	0	0	7	30.9	8	4	0	0.0394908405876146	0.034375	1.2202669741572911	1.0621875
202406010611	441	0	0	8	53.0	10	4	0	0.02115607455015359	0.019950997549877492	1.1212719511581402	1.0574028701435072
202406010611	1138	0	0	9	17.6	7	4	0	0.06494619884631671	0.06650544135429262	1.1430530996951742	1.1704957678355503
202406010611	844	0	0	10	16.2	6	4	0	0.062087416642389995	0.0625	1.005816149606718	1.0125
202406010611	920	0	0	11	97.0	11	4	0	0.014749976311971696	0.007532956685499058	1.4307477022612545	0.7306967984934086
202407010101	4673	1	1	1	3.6	2	1	2	0.20998466206906488	0.20592193808882908	0.7559447834486336	0.7413189771197847
202407010101	7323	0	0	2	6.1	4	1	2	0.18607095356360862	0.16931982633863968	1.1350328167380126	1.032850940665702
202407010101	6576	0	0	3	2.7	1	1	2	0.2728551096196295	0.24095139607032057	0.7367087959729997	0.6505687693898655
202407010101	7641	0	0	4	68.0	9	1	2	0.01533782254353168	0.007532956685499058	1.0429719329601543	0.512241054613936
202407010101	4151	0	0	5	4.2	3	1	2	0.18838977890229278	0.16931982633863968	0.7912370713896297	0.7111432706222867
202407010101	7824	0	0	6	29.4	7	1	2	0.037621482616936625	0.034375	1.1060715889379367	1.010625
202407010101	5917	0	0	7	139.4	12	1	2	0.007393894981287907	0.002932551319648094	1.0307089603915343	0.4087976539589443
202407010101	5504	0	0	8	92.4	11	1	2	0.013479928807016737	0.006495615459564794	1.2455454217683466	0.600194868463787
202407010101	5290	0	0	9	46.6	8	1	2	0.019618814868609172	0.019950997549877492	0.9142367728771875	0.9297164858242911
202407010101	4824	0	0	10	23.7	6	1	2	0.034706024966334036	0.02585604472396925	0.8225327917021166	0.6127882599580712
202407010101	4262	0	0	11	327.9	14	1	2	0.00657331925218472	0.0	2.1553913827913695	0.0
202407010101	4453	0	0	12	470.6	15	1	2	0.007015983937750233	0.0012414649286157666	3.30172204110526	0.5842333954065798
202407010101	6808	0	0	13	17.9	5	1	2	0.079983195356124	0.08	1.4316991968746196	1.432
202407010101	7364	0	0	14	202.5	13	1	2	0.008716552652095418	0.003669724770642202	1.765101912049322	0.7431192660550459
202407010101	3970	0	0	15	537.8	16	1	2	0.0068904319224390356	0.0012414649286157666	3.705674287887713	0.6676598386095592
202407010101	7435	0	0	16	85.3	10	1	2	0.014110088465906917	0.006495615459564794	1.20359054614186	0.5540759987008769
202410030701	293	1	1	1	2.6	1	5	6	0.34616107149943987	0.3710144927536232	0.9000187858985437	0.9646376811594203
202410030701	718	0	0	2	22.3	7	5	6	0.05113501903844828	0.04914004914004914	1.1403109245573968	1.095823095823096
202410030701	1479	0	0	3	3.8	2	5	6	0.20855982017607477	0.189873417721519	0.792527316669084	0.7215189873417721
202410030701	231	0	0	4	9.6	4	5	6	0.14200646975507508	0.1111111111111111	1.3632621096487207	1.0666666666666667
202410030701	945	0	0	5	4.3	3	5	6	0.14645399404066176	0.1111111111111111	0.6297521743748455	0.47777777777777775
202410030701	379	0	0	6	11.8	6	5	6	0.06756513990243813	0.06650544135429262	0.7972686508487701	0.7847642079806529
202410030701	921	0	0	7	10.0	5	5	6	0.10691746331715848	0.1058282208588957	1.0691746331715848	1.058282208588957
202410030701	765	0	0	8	70.5	9	5	6	0.013424762320822754	0.006495615459564794	0.9464457436180042	0.45794088989931797
202410030701	939	0	0	9	80.7	10	5	6	0.015113453090061136	0.007532956685499058	1.2196556643679337	0.607909604519774
202406030102	4122	1	1	1	4.5	2	1	2	0.17242233934249332	0.15358361774744028	0.7759005270412199	0.6911262798634813
202406030102	5037	0	0	2	1.6	1	1	2	0.4909156634224982	0.4676258992805755	0.7854650614759972	0.7482014388489209
202406030102	4592	0	0	3	8.5	3	1	2	0.13745305950037828	0.1111111111111111	1.1683510057532154	0.9444444444444444
202406030102	6289	0	0	4	13.6	4	1	2	0.09999368250448858	0.09271523178807947	1.3599140820610447	1.2609271523178809
202406030102	4131	0	0	5	140.7	12	1	2	0.007184989945120975	0.002644336712208021	1.010928085278521	0.3720581754076685
